"","year","site","plot","aerial_basal","Genus_Species","Relative_Cover","Common.Name","Native_Introduced","Functional_Group","Annual_Perennial"
"10870",2019,"FK","23","Aerial","Tragopogon.dubius",4.13793103448276,"yellow salsify | goat's beard","I","Forb","A/B"
"10871",2019,"FK","24","Aerial","Tragopogon.dubius",3.03030303030303,"yellow salsify | goat's beard","I","Forb","A/B"
"10872",2019,"FK","29","Aerial","Tragopogon.dubius",4.49438202247191,"yellow salsify | goat's beard","I","Forb","A/B"
"10873",2019,"FK","30","Aerial","Tragopogon.dubius",6.77966101694915,"yellow salsify | goat's beard","I","Forb","A/B"
"10874",2019,"FK","32","Aerial","Tragopogon.dubius",5.40540540540541,"yellow salsify | goat's beard","I","Forb","A/B"
"10875",2019,"FK","43","Aerial","Tragopogon.dubius",5.30973451327434,"yellow salsify | goat's beard","I","Forb","A/B"
"10876",2019,"FK","49","Aerial","Tragopogon.dubius",4.13793103448276,"yellow salsify | goat's beard","I","Forb","A/B"
"10877",2019,"FK","10","Aerial","Bouteloua.gracilis",2.4390243902439,"blue grama","N","C4","P"
"10878",2019,"FK","11","Aerial","Bouteloua.gracilis",2.85714285714286,"blue grama","N","C4","P"
"10879",2019,"FK","16","Aerial","Bouteloua.gracilis",3.2520325203252,"blue grama","N","C4","P"
"10880",2019,"FK","30","Aerial","Bouteloua.gracilis",4.51977401129944,"blue grama","N","C4","P"
"10881",2019,"FK","35","Aerial","Bouteloua.gracilis",2.84697508896797,"blue grama","N","C4","P"
"10882",2019,"FK","51","Aerial","Bouteloua.gracilis",2.50783699059561,"blue grama","N","C4","P"
"10883",2019,"FK","12","Aerial","Bromus.arvensis",3.08880308880309,"Japanese brome","I","Brome","A"
"10884",2019,"FK","6","Aerial","Bromus.tectorum",3.30578512396694,"cheatgrass","I","Brome","A"
"10885",2019,"FK","37","Aerial","Bromus.tectorum",2.42424242424242,"cheatgrass","I","Brome","A"
"10886",2019,"FK","40","Aerial","Bromus.tectorum",2.96296296296296,"cheatgrass","I","Brome","A"
"10887",2019,"FK","2","Aerial","Hesperostipa.comata",3.53982300884956,"needle and thread","N","C3","P"
"10888",2019,"FK","11","Aerial","Hesperostipa.comata",2.85714285714286,"needle and thread","N","C3","P"
"10889",2019,"FK","13","Aerial","Hesperostipa.comata",3.44827586206897,"needle and thread","N","C3","P"
"10890",2019,"FK","14","Aerial","Hesperostipa.comata",3.3195020746888,"needle and thread","N","C3","P"
"10891",2019,"FK","22","Aerial","Hesperostipa.comata",3.88349514563107,"needle and thread","N","C3","P"
"10892",2019,"FK","23","Aerial","Hesperostipa.comata",2.75862068965517,"needle and thread","N","C3","P"
"10893",2019,"FK","25","Aerial","Hesperostipa.comata",2.80701754385965,"needle and thread","N","C3","P"
"10894",2019,"FK","31","Aerial","Hesperostipa.comata",4.49438202247191,"needle and thread","N","C3","P"
"10895",2019,"FK","33","Aerial","Hesperostipa.comata",2.94117647058824,"needle and thread","N","C3","P"
"10896",2019,"FK","13","Aerial","Koeleria.macrantha",3.44827586206897,"prairie Junegrass","N","C3","P"
"10897",2019,"FK","15","Aerial","Koeleria.macrantha",2.83687943262411,"prairie Junegrass","N","C3","P"
"10898",2019,"FK","25","Aerial","Koeleria.macrantha",2.80701754385965,"prairie Junegrass","N","C3","P"
"10899",2019,"FK","39","Aerial","Koeleria.macrantha",2.82685512367491,"prairie Junegrass","N","C3","P"
"10900",2019,"FK","49","Aerial","Koeleria.macrantha",2.75862068965517,"prairie Junegrass","N","C3","P"
"10901",2019,"FK","51","Aerial","Koeleria.macrantha",2.50783699059561,"prairie Junegrass","N","C3","P"
"10902",2019,"FK","4","Aerial","Logfia.arvensis",3.16205533596838,"field cottonrose","I","Forb","A"
"10903",2019,"FK","32","Aerial","Logfia.arvensis",3.6036036036036,"field cottonrose","I","Forb","A"
"10904",2019,"FK","50","Aerial","Logfia.arvensis",3.44827586206897,"field cottonrose","I","Forb","A"
"10905",2019,"FK","7","Aerial","Pascopyrum.smithii",2.24719101123596,"western wheatgrass","N","C3","P"
"10906",2019,"FK","10","Aerial","Pascopyrum.smithii",2.4390243902439,"western wheatgrass","N","C3","P"
"10907",2019,"FK","17","Aerial","Pascopyrum.smithii",3.2520325203252,"western wheatgrass","N","C3","P"
"10908",2019,"FK","1","Aerial","Lygodesmia.juncea",2.44648318042813,"rush skeletonplant","N","Forb","P"
"10909",2019,"FK","21","Aerial","Pascopyrum.smithii",2.51572327044025,"western wheatgrass","N","C3","P"
"10910",2019,"FK","2","Aerial","Carex.duriuscula",3.53982300884956,"needleleaf sedge ","N","C3","P"
"10911",2019,"FK","4","Aerial","Carex.duriuscula",3.16205533596838,"needleleaf sedge ","N","C3","P"
"10912",2019,"FK","37","Aerial","Pascopyrum.smithii",2.42424242424242,"western wheatgrass","N","C3","P"
"10913",2019,"FK","38","Aerial","Pascopyrum.smithii",2.9520295202952,"western wheatgrass","N","C3","P"
"10914",2019,"FK","45","Aerial","Pascopyrum.smithii",2.24089635854342,"western wheatgrass","N","C3","P"
"10915",2019,"FK","53","Aerial","Pascopyrum.smithii",2.08333333333333,"western wheatgrass","N","C3","P"
"10916",2019,"FK","5","Aerial","Poa.secunda",2.90909090909091,"sandberg bluegrass","N","C3","P"
"10917",2019,"FK","14","Aerial","Poa.secunda",3.3195020746888,"sandberg bluegrass","N","C3","P"
"10918",2019,"FK","24","Aerial","Poa.secunda",2.02020202020202,"sandberg bluegrass","N","C3","P"
"10919",2019,"FK","6","Aerial","Lygodesmia.juncea",3.30578512396694,"rush skeletonplant","N","Forb","P"
"10920",2019,"FK","26","Aerial","Poa.secunda",2.64026402640264,"sandberg bluegrass","N","C3","P"
"10921",2019,"FK","7","Aerial","Vulpia.octoflora",2.24719101123596,"sixweeks fescue","N","C3","A"
"10922",2019,"FK","7","Aerial","Opuntia.polyacantha",2.24719101123596,"plains pricklypear","N","Cactus","P"
"10923",2019,"FK","32","Aerial","Poa.secunda",3.6036036036036,"sandberg bluegrass","N","C3","P"
"10924",2019,"FK","39","Aerial","Poa.secunda",2.82685512367491,"sandberg bluegrass","N","C3","P"
"10925",2019,"FK","4","Aerial","Sphaeralcea.coccinea",3.16205533596838,"scarlet globemallow","N","Forb","P"
"10926",2019,"FK","6","Aerial","Sphaeralcea.coccinea",3.30578512396694,"scarlet globemallow","N","Forb","P"
"10927",2019,"FK","9","Aerial","Sphaeralcea.coccinea",2.47678018575851,"scarlet globemallow","N","Forb","P"
"10928",2019,"FK","12","Aerial","Sphaeralcea.coccinea",3.08880308880309,"scarlet globemallow","N","Forb","P"
"10929",2019,"FK","12","Aerial","Carex.filifolia",3.08880308880309,"threadleaf sedge","N","C3","P"
"10930",2019,"FK","12","Aerial","Artemisia.frigida",3.08880308880309,"prairie sagewort | fringed sagewort","N","Woody","P"
"10931",2019,"FK","13","Aerial","Sphaeralcea.coccinea",3.44827586206897,"scarlet globemallow","N","Forb","P"
"10932",2019,"FK","15","Aerial","Sphaeralcea.coccinea",2.83687943262411,"scarlet globemallow","N","Forb","P"
"10933",2019,"FK","18","Aerial","Sphaeralcea.coccinea",3.07692307692308,"scarlet globemallow","N","Forb","P"
"10934",2019,"FK","23","Aerial","Sphaeralcea.coccinea",2.75862068965517,"scarlet globemallow","N","Forb","P"
"10935",2019,"FK","24","Aerial","Sphaeralcea.coccinea",2.02020202020202,"scarlet globemallow","N","Forb","P"
"10936",2019,"FK","43","Aerial","Sphaeralcea.coccinea",3.53982300884956,"scarlet globemallow","N","Forb","P"
"10937",2019,"FK","44","Aerial","Sphaeralcea.coccinea",2.8169014084507,"scarlet globemallow","N","Forb","P"
"10938",2019,"FK","46","Aerial","Sphaeralcea.coccinea",2.52365930599369,"scarlet globemallow","N","Forb","P"
"10939",2019,"FK","49","Aerial","Sphaeralcea.coccinea",2.75862068965517,"scarlet globemallow","N","Forb","P"
"10940",2019,"FK","4","Aerial","Tragopogon.dubius",3.16205533596838,"yellow salsify | goat's beard","I","Forb","A/B"
"10941",2019,"FK","6","Aerial","Tragopogon.dubius",3.30578512396694,"yellow salsify | goat's beard","I","Forb","A/B"
"10942",2019,"FK","18","Aerial","Astragalus.gracilis",3.07692307692308,"slender milkvetch","N","Forb","P"
"10943",2019,"FK","14","Aerial","Tragopogon.dubius",3.3195020746888,"yellow salsify | goat's beard","I","Forb","A/B"
"10944",2019,"FK","18","Aerial","Tragopogon.dubius",3.07692307692308,"yellow salsify | goat's beard","I","Forb","A/B"
"10945",2019,"FK","26","Aerial","Tragopogon.dubius",2.64026402640264,"yellow salsify | goat's beard","I","Forb","A/B"
"10946",2019,"FK","28","Aerial","Tragopogon.dubius",5.19480519480519,"yellow salsify | goat's beard","I","Forb","A/B"
"10947",2019,"FK","35","Aerial","Tragopogon.dubius",2.84697508896797,"yellow salsify | goat's beard","I","Forb","A/B"
"10948",2019,"FK","46","Aerial","Tragopogon.dubius",2.52365930599369,"yellow salsify | goat's beard","I","Forb","A/B"
"10949",2019,"FK","24","Aerial","Opuntia.polyacantha",2.02020202020202,"plains pricklypear","N","Cactus","P"
"10950",2019,"FK","25","Aerial","Carex.filifolia",2.80701754385965,"threadleaf sedge","N","C3","P"
"10951",2019,"FK","25","Aerial","Taraxacum.officinale",2.80701754385965,"common dandelion","N","Forb","P"
"10952",2019,"FK","33","Aerial","Carex.duriuscula",2.94117647058824,"needleleaf sedge ","N","C3","P"
"10953",2019,"FK","36","Aerial","Lygodesmia.juncea",2.99625468164794,"rush skeletonplant","N","Forb","P"
"10954",2019,"FK","49","Aerial","ASER.UNKWN4",2.75862068965517,NA,NA,NA,NA
"10955",2019,"FK","50","Aerial","Carex.filifolia",3.44827586206897,"threadleaf sedge","N","C3","P"
"10956",2019,"FK","52","Aerial","Carex.duriuscula",2.57234726688103,"needleleaf sedge ","N","C3","P"
"10957",2019,"FK","15","Aerial","Bouteloua.gracilis",1.41843971631206,"blue grama","N","C4","P"
"10958",2019,"FK","22","Aerial","Bouteloua.gracilis",1.94174757281553,"blue grama","N","C4","P"
"10959",2019,"FK","23","Aerial","Bouteloua.gracilis",1.37931034482759,"blue grama","N","C4","P"
"10960",2019,"FK","24","Aerial","Bouteloua.gracilis",1.01010101010101,"blue grama","N","C4","P"
"10961",2019,"FK","28","Aerial","Bouteloua.gracilis",2.5974025974026,"blue grama","N","C4","P"
"10962",2019,"FK","41","Aerial","Bouteloua.gracilis",1.53846153846154,"blue grama","N","C4","P"
"10963",2019,"FK","42","Aerial","Bouteloua.gracilis",1.53846153846154,"blue grama","N","C4","P"
"10964",2019,"FK","43","Aerial","Bouteloua.gracilis",1.76991150442478,"blue grama","N","C4","P"
"10965",2019,"FK","48","Aerial","Bouteloua.gracilis",1.25786163522013,"blue grama","N","C4","P"
"10966",2019,"FK","50","Aerial","Bouteloua.gracilis",1.72413793103448,"blue grama","N","C4","P"
"10967",2019,"FK","54","Aerial","Bouteloua.gracilis",1.5625,"blue grama","N","C4","P"
"10968",2019,"FK","2","Aerial","Bromus.tectorum",1.76991150442478,"cheatgrass","I","Brome","A"
"10969",2019,"FK","4","Aerial","Hesperostipa.comata",1.58102766798419,"needle and thread","N","C3","P"
"10970",2019,"FK","19","Aerial","Hesperostipa.comata",1.55038759689922,"needle and thread","N","C3","P"
"10971",2019,"FK","24","Aerial","Hesperostipa.comata",1.01010101010101,"needle and thread","N","C3","P"
"10972",2019,"FK","30","Aerial","Hesperostipa.comata",2.25988700564972,"needle and thread","N","C3","P"
"10973",2019,"FK","47","Aerial","Hesperostipa.comata",1.6597510373444,"needle and thread","N","C3","P"
"10974",2019,"FK","53","Aerial","Hesperostipa.comata",1.04166666666667,"needle and thread","N","C3","P"
"10975",2019,"FK","7","Aerial","Koeleria.macrantha",1.12359550561798,"prairie Junegrass","N","C3","P"
"10976",2019,"FK","11","Aerial","Koeleria.macrantha",1.42857142857143,"prairie Junegrass","N","C3","P"
"10977",2019,"FK","31","Aerial","Koeleria.macrantha",2.24719101123596,"prairie Junegrass","N","C3","P"
"10978",2019,"FK","32","Aerial","Koeleria.macrantha",1.8018018018018,"prairie Junegrass","N","C3","P"
"10979",2019,"FK","3","Aerial","Logfia.arvensis",1.23839009287926,"field cottonrose","I","Forb","A"
"10980",2019,"FK","9","Aerial","Logfia.arvensis",1.23839009287926,"field cottonrose","I","Forb","A"
"10981",2019,"FK","23","Aerial","Logfia.arvensis",1.37931034482759,"field cottonrose","I","Forb","A"
"10982",2019,"FK","24","Aerial","Logfia.arvensis",1.01010101010101,"field cottonrose","I","Forb","A"
"10983",2019,"FK","30","Aerial","Logfia.arvensis",2.25988700564972,"field cottonrose","I","Forb","A"
"10984",2019,"FK","39","Aerial","Logfia.arvensis",1.41342756183746,"field cottonrose","I","Forb","A"
"10985",2019,"FK","52","Aerial","Logfia.arvensis",1.28617363344051,"field cottonrose","I","Forb","A"
"10986",2019,"FK","1","Aerial","Pascopyrum.smithii",1.22324159021407,"western wheatgrass","N","C3","P"
"10987",2019,"FK","2","Aerial","Pascopyrum.smithii",1.76991150442478,"western wheatgrass","N","C3","P"
"10988",2019,"FK","4","Aerial","Pascopyrum.smithii",1.58102766798419,"western wheatgrass","N","C3","P"
"10989",2019,"FK","5","Aerial","Pascopyrum.smithii",1.45454545454545,"western wheatgrass","N","C3","P"
"10990",2019,"FK","12","Aerial","Pascopyrum.smithii",1.54440154440154,"western wheatgrass","N","C3","P"
"10991",2019,"FK","16","Aerial","Pascopyrum.smithii",1.6260162601626,"western wheatgrass","N","C3","P"
"10992",2019,"FK","18","Aerial","Pascopyrum.smithii",1.53846153846154,"western wheatgrass","N","C3","P"
"10993",2019,"FK","24","Aerial","Pascopyrum.smithii",1.01010101010101,"western wheatgrass","N","C3","P"
"10994",2019,"FK","26","Aerial","Pascopyrum.smithii",1.32013201320132,"western wheatgrass","N","C3","P"
"10995",2019,"FK","29","Aerial","Pascopyrum.smithii",1.49812734082397,"western wheatgrass","N","C3","P"
"10996",2019,"FK","33","Aerial","Pascopyrum.smithii",1.47058823529412,"western wheatgrass","N","C3","P"
"10997",2019,"FK","34","Aerial","Pascopyrum.smithii",3.36134453781513,"western wheatgrass","N","C3","P"
"10998",2019,"FK","35","Aerial","Pascopyrum.smithii",1.42348754448399,"western wheatgrass","N","C3","P"
"10999",2019,"FK","39","Aerial","Pascopyrum.smithii",1.41342756183746,"western wheatgrass","N","C3","P"
"11000",2019,"FK","47","Aerial","Pascopyrum.smithii",1.6597510373444,"western wheatgrass","N","C3","P"
"11001",2019,"FK","39","Aerial","Psoralea.esculenta",1.41342756183746,"large Indian breadroot","N","Forb","P"
"11002",2019,"FK","33","Aerial","Psoralea.esculenta",1.47058823529412,"large Indian breadroot","N","Forb","P"
"11003",2019,"FK","1","Aerial","Poa.secunda",1.22324159021407,"sandberg bluegrass","N","C3","P"
"11004",2019,"FK","4","Aerial","Poa.secunda",1.58102766798419,"sandberg bluegrass","N","C3","P"
"11005",2019,"FK","6","Aerial","Poa.secunda",1.65289256198347,"sandberg bluegrass","N","C3","P"
"11006",2019,"FK","10","Aerial","Poa.secunda",1.21951219512195,"sandberg bluegrass","N","C3","P"
"11007",2019,"FK","20","Aerial","Poa.secunda",0.982800982800983,"sandberg bluegrass","N","C3","P"
"11008",2019,"FK","21","Aerial","Poa.secunda",1.25786163522013,"sandberg bluegrass","N","C3","P"
"11009",2019,"FK","28","Aerial","Poa.secunda",2.5974025974026,"sandberg bluegrass","N","C3","P"
"11010",2019,"FK","29","Aerial","Poa.secunda",1.49812734082397,"sandberg bluegrass","N","C3","P"
"11011",2019,"FK","35","Aerial","Poa.secunda",1.42348754448399,"sandberg bluegrass","N","C3","P"
"11012",2019,"FK","38","Aerial","Poa.secunda",1.4760147601476,"sandberg bluegrass","N","C3","P"
"11013",2019,"FK","48","Aerial","Poa.secunda",1.25786163522013,"sandberg bluegrass","N","C3","P"
"11014",2019,"FK","53","Aerial","Poa.secunda",1.04166666666667,"sandberg bluegrass","N","C3","P"
"11015",2019,"FK","3","Aerial","Sphaeralcea.coccinea",1.23839009287926,"scarlet globemallow","N","Forb","P"
"11016",2019,"FK","8","Aerial","Sphaeralcea.coccinea",1.16959064327485,"scarlet globemallow","N","Forb","P"
"11017",2019,"FK","14","Aerial","Sphaeralcea.coccinea",1.6597510373444,"scarlet globemallow","N","Forb","P"
"11018",2019,"FK","17","Aerial","Sphaeralcea.coccinea",1.6260162601626,"scarlet globemallow","N","Forb","P"
"11019",2019,"FK","19","Aerial","Sphaeralcea.coccinea",1.55038759689922,"scarlet globemallow","N","Forb","P"
"11020",2019,"FK","22","Aerial","Sphaeralcea.coccinea",1.94174757281553,"scarlet globemallow","N","Forb","P"
"11021",2019,"FK","30","Aerial","Sphaeralcea.coccinea",2.25988700564972,"scarlet globemallow","N","Forb","P"
"11022",2019,"FK","31","Aerial","Sphaeralcea.coccinea",2.24719101123596,"scarlet globemallow","N","Forb","P"
"11023",2019,"FK","36","Aerial","Sphaeralcea.coccinea",1.49812734082397,"scarlet globemallow","N","Forb","P"
"11024",2019,"FK","39","Aerial","Sphaeralcea.coccinea",1.41342756183746,"scarlet globemallow","N","Forb","P"
"11025",2019,"FK","33","Aerial","Tragopogon.dubius",1.47058823529412,"yellow salsify | goat's beard","I","Forb","A/B"
"11026",2019,"FK","48","Aerial","Tragopogon.dubius",1.25786163522013,"yellow salsify | goat's beard","I","Forb","A/B"
"11027",2019,"FK","1","Aerial","ASER.UNKWN4",1.22324159021407,NA,NA,NA,NA
"11028",2019,"FK","7","Aerial","Oenothera.suffrutescens",1.12359550561798,"scarlet beeblossom","N","Forb","P"
"11029",2019,"FK","7","Aerial","SilverStuff.UNKWN28",1.12359550561798,NA,NA,NA,NA
"11030",2019,"FK","9","Aerial","Vulpia.octoflora",1.23839009287926,"sixweeks fescue","N","C3","A"
"11031",2019,"FK","9","Aerial","Taraxacum.officinale",1.23839009287926,"common dandelion","N","Forb","P"
"11032",2019,"FK","14","Aerial","Carex.duriuscula",1.6597510373444,"needleleaf sedge ","N","C3","P"
"11033",2019,"FK","14","Aerial","Artemisia.dracunculus",1.6597510373444,"tarragon","N","Woody","P"
"11034",2019,"FK","20","Aerial","Taraxacum.officinale",0.982800982800983,"common dandelion","N","Forb","P"
"11035",2019,"FK","23","Aerial","Liatris.punctata",1.37931034482759,"dotted blazing star","N","Forb","P"
"11036",2019,"FK","28","Aerial","ASER.UNKWN4",2.5974025974026,NA,NA,NA,NA
"11037",2019,"FK","34","Aerial","Carex.duriuscula",3.36134453781513,"needleleaf sedge ","N","C3","P"
"11038",2019,"FK","36","Aerial","Artemisia.frigida",1.49812734082397,"prairie sagewort | fringed sagewort","N","Woody","P"
"11039",2019,"FK","38","Aerial","Taraxacum.officinale",1.4760147601476,"common dandelion","N","Forb","P"
"11040",2019,"FK","39","Aerial","Taraxacum.officinale",1.41342756183746,"common dandelion","N","Forb","P"
"11041",2019,"FK","39","Aerial","Alyssum.desertorum",1.41342756183746,"desert madwort","I","Forb","A"
"11042",2019,"FK","40","Aerial","Carex.filifolia",1.48148148148148,"threadleaf sedge","N","C3","P"
"11043",2019,"FK","43","Aerial","Carex.duriuscula",1.76991150442478,"needleleaf sedge ","N","C3","P"
"11044",2019,"FK","46","Aerial","Carex.filifolia",1.26182965299685,"threadleaf sedge","N","C3","P"
"11045",2019,"FK","48","Aerial","Oenothera.suffrutescens",1.25786163522013,"scarlet beeblossom","N","Forb","P"
"11046",2019,"FK","50","Aerial","Taraxacum.officinale",1.72413793103448,"common dandelion","N","Forb","P"
"11047",2019,"FK","51","Aerial","Carex.filifolia",1.25391849529781,"threadleaf sedge","N","C3","P"
